timestamp,reactor_temp,jacket_temp,pressure,flow_rate,pH,agitator_rpm,feed_A_kgph,feed_B_kgph
2025-01-15 08:00:00,85.304,69.93,2.501,120.326,6.784,300.0,80.0,19.3
2025-01-15 08:02:00,85.183,70.09,2.487,119.863,6.81,299.53,79.85,19.42
2025-01-15 08:04:00,85.1,70.019,2.505,118.779,6.833,300.28,79.77,20.81
2025-01-15 08:06:00,84.992,69.782,2.492,118.169,6.821,299.25,79.55,20.43
2025-01-15 08:08:00,84.703,70.08,2.459,119.47,6.776,302.63,81.06,19.87
2025-01-15 08:10:00,85.151,69.973,2.511,119.398,6.766,296.75,80.23,20.9
2025-01-15 08:12:00,85.048,69.921,2.538,120.19,6.802,300.45,79.92,19.88
2025-01-15 08:14:00,84.742,70.075,2.498,120.954,6.793,296.57,79.94,20.68
2025-01-15 08:16:00,84.931,69.867,2.476,119.16,6.794,297.88,80.9,19.89
2025-01-15 08:18:00,85.02,70.216,2.53,119.83,6.807,301.32,79.88,19.29
2025-01-15 08:20:00,85.118,70.134,2.508,119.261,6.796,298.94,79.82,20.52
2025-01-15 08:22:00,85.275,70.1,2.511,120.541,6.8,299.86,79.6,19.98
2025-01-15 08:24:00,85.407,70.13,2.493,119.622,6.783,300.67,80.23,19.42
2025-01-15 08:26:00,85.088,69.915,2.529,120.125,6.834,299.18,79.83,20.12
2025-01-15 08:28:00,85.19,70.085,2.475,120.146,6.8,299.23,79.61,20.7
2025-01-15 08:30:00,84.93,69.873,2.513,120.104,6.798,301.41,80.29,20.14
2025-01-15 08:32:00,85.174,70.043,2.488,119.71,6.79,300.38,79.35,19.27
2025-01-15 08:34:00,85.016,69.8,2.461,120.299,6.786,300.89,79.68,19.55
2025-01-15 08:36:00,84.776,69.923,2.495,119.341,6.794,297.24,80.01,19.28
2025-01-15 08:38:00,84.965,70.105,2.522,121.372,6.769,301.37,80.72,20.39
2025-01-15 08:40:00,84.833,70.062,2.537,118.802,6.81,302.0,79.58,20.23
2025-01-15 08:42:00,84.807,69.878,2.484,120.154,6.798,301.72,79.44,19.95
2025-01-15 08:44:00,85.173,70.084,2.474,130.532,6.74,300.69,70.18,30.49
2025-01-15 08:46:00,85.021,69.722,2.473,130.585,6.745,302.05,70.16,29.7
2025-01-15 08:48:00,85.195,69.879,2.459,131.651,6.712,301.15,70.56,30.06
2025-01-15 08:50:00,84.697,70.152,2.691,128.925,6.743,301.42,70.18,30.32
2025-01-15 08:52:00,96.932,75.225,2.712,129.747,6.762,260.65,70.29,29.77
2025-01-15 08:54:00,97.792,75.856,2.785,129.824,6.745,259.61,70.01,30.27
2025-01-15 08:56:00,98.462,75.889,2.784,130.078,6.758,263.16,70.69,29.86
2025-01-15 08:58:00,98.708,76.484,2.78,130.589,6.727,265.12,69.65,29.96
2025-01-15 09:00:00,100.011,76.324,2.796,130.781,6.741,255.72,69.99,30.25
2025-01-15 09:02:00,100.718,77.088,2.811,129.587,6.756,256.31,70.38,29.99
2025-01-15 09:04:00,101.242,77.731,2.814,129.659,6.704,265.16,69.65,29.15
2025-01-15 09:06:00,85.378,70.307,2.818,128.927,6.768,300.89,69.98,30.51
2025-01-15 09:08:00,85.217,70.17,2.876,131.47,6.75,303.02,69.64,30.13
2025-01-15 09:10:00,85.351,69.991,2.505,130.746,6.747,299.87,70.84,29.5
2025-01-15 09:12:00,85.106,70.127,2.476,131.077,6.756,298.44,69.63,31.14
2025-01-15 09:14:00,85.26,70.108,2.506,130.511,6.754,298.36,69.3,30.24
2025-01-15 09:16:00,85.354,69.972,2.523,130.62,6.745,299.53,70.14,29.73
2025-01-15 09:18:00,85.115,70.263,2.471,130.313,6.721,299.82,69.92,30.71
2025-01-15 09:20:00,85.16,69.999,2.487,129.101,6.738,300.76,70.46,30.66
2025-01-15 09:22:00,85.213,70.603,2.54,129.837,6.704,299.85,70.04,29.08
2025-01-15 09:24:00,85.353,70.174,2.484,130.501,6.77,299.12,70.14,29.74
2025-01-15 09:26:00,85.192,70.212,2.51,129.549,6.706,301.05,69.04,30.05
2025-01-15 09:28:00,85.648,70.194,2.476,128.831,6.773,299.97,70.32,30.37
2025-01-15 09:30:00,85.313,70.147,2.481,127.534,6.72,299.87,69.89,30.16
2025-01-15 09:32:00,85.293,70.214,2.516,129.292,6.744,297.11,70.58,30.02
2025-01-15 09:34:00,85.398,70.417,2.522,129.952,6.766,297.42,70.26,30.06
2025-01-15 09:36:00,85.013,70.383,2.486,130.547,6.742,301.79,70.79,29.67
2025-01-15 09:38:00,85.023,70.159,2.517,129.703,6.738,300.88,68.34,29.73
2025-01-15 09:40:00,85.043,70.219,2.485,129.108,6.743,297.36,69.99,29.73
2025-01-15 09:42:00,85.218,70.064,2.518,129.913,6.76,300.86,69.52,30.23
2025-01-15 09:44:00,85.343,70.215,2.492,129.659,6.766,303.93,69.5,30.21
2025-01-15 09:46:00,85.208,70.282,2.509,130.848,6.694,298.92,69.41,29.96
2025-01-15 09:48:00,85.138,70.065,2.514,131.522,6.694,299.44,70.19,30.0
2025-01-15 09:50:00,85.2,69.954,2.481,130.58,6.772,300.17,69.5,30.04
2025-01-15 09:52:00,85.213,70.235,2.502,129.503,6.754,297.88,70.49,30.47
2025-01-15 09:54:00,85.038,70.213,2.48,130.857,6.768,299.59,70.6,29.83
2025-01-15 09:56:00,85.128,70.061,2.497,129.741,6.753,298.89,70.46,30.41
2025-01-15 09:58:00,85.149,69.929,2.514,130.911,6.747,297.68,70.16,30.61
2025-01-15 10:00:00,84.894,70.211,2.494,129.315,6.76,297.66,70.18,30.53
2025-01-15 10:02:00,85.258,70.004,2.464,128.974,6.713,302.88,69.85,29.58
2025-01-15 10:04:00,84.986,69.972,2.493,128.974,6.784,298.65,69.53,30.12
2025-01-15 10:06:00,85.475,70.327,2.49,130.204,6.753,300.95,70.15,29.62
2025-01-15 10:08:00,84.981,70.151,2.476,131.091,6.751,298.15,69.81,29.8
2025-01-15 10:10:00,85.178,70.263,2.471,128.506,6.757,299.68,70.1,30.18
2025-01-15 10:12:00,85.163,70.238,2.482,130.052,6.733,297.97,70.37,30.23
2025-01-15 10:14:00,84.84,69.946,2.506,130.856,6.737,299.67,69.15,31.0
2025-01-15 10:16:00,85.27,70.245,2.513,130.747,6.762,299.4,70.45,30.03
2025-01-15 10:18:00,85.411,69.996,2.489,130.529,6.776,300.26,69.57,29.95
2025-01-15 10:20:00,85.082,70.388,2.518,131.012,6.756,299.0,70.7,30.66
2025-01-15 10:22:00,85.271,70.096,2.522,129.703,6.765,298.72,69.42,30.23
2025-01-15 10:24:00,85.221,70.382,2.494,130.019,6.727,296.64,68.93,30.19
2025-01-15 10:26:00,84.942,70.261,2.528,129.772,6.783,300.41,70.67,29.91
2025-01-15 10:28:00,85.321,69.947,2.512,129.633,6.747,301.14,70.1,29.97
2025-01-15 10:30:00,85.273,70.206,2.472,130.447,6.763,298.65,70.23,29.47
2025-01-15 10:32:00,85.395,70.046,2.498,130.958,6.747,301.08,69.37,29.77
2025-01-15 10:34:00,84.879,70.047,2.521,130.179,6.768,298.15,69.47,29.81
2025-01-15 10:36:00,85.227,70.128,2.5,130.498,6.747,299.96,70.78,29.77
2025-01-15 10:38:00,85.151,70.313,2.502,130.565,6.738,303.52,68.65,29.55
2025-01-15 10:40:00,84.922,70.31,2.507,129.79,6.724,300.66,70.07,29.72
2025-01-15 10:42:00,84.838,69.898,2.504,130.249,6.751,299.73,68.94,30.02
2025-01-15 10:44:00,84.914,70.066,2.509,129.459,6.73,301.79,70.21,29.75
2025-01-15 10:46:00,84.554,70.049,2.513,130.897,6.736,298.84,69.73,30.34
2025-01-15 10:48:00,84.877,70.036,2.481,130.215,6.719,300.68,69.7,29.91
2025-01-15 10:50:00,85.177,70.221,2.466,130.803,6.761,299.47,70.84,30.08
2025-01-15 10:52:00,85.309,69.957,2.483,130.98,6.793,301.14,70.53,29.81
2025-01-15 10:54:00,84.831,70.008,2.53,128.512,6.74,296.55,70.06,30.35
2025-01-15 10:56:00,84.84,69.977,2.527,129.929,6.725,297.63,68.79,30.31
2025-01-15 10:58:00,84.924,70.192,2.517,129.472,6.739,301.4,70.09,30.11
2025-01-15 11:00:00,84.756,70.166,2.482,128.184,6.738,300.76,71.26,29.85
2025-01-15 11:02:00,84.807,70.346,2.503,129.791,6.728,298.19,70.89,29.89
2025-01-15 11:04:00,84.943,69.948,2.531,129.528,6.763,300.48,70.14,29.65
2025-01-15 11:06:00,85.153,70.262,2.499,129.264,6.724,300.34,69.84,29.96
2025-01-15 11:08:00,85.03,69.795,2.516,130.187,6.749,300.42,70.56,30.02
2025-01-15 11:10:00,84.869,70.188,2.491,129.42,6.719,300.01,69.37,29.79
2025-01-15 11:12:00,85.097,70.015,2.52,130.244,6.742,299.41,69.7,30.26
2025-01-15 11:14:00,85.014,69.944,2.517,130.077,6.741,297.28,70.26,30.1
2025-01-15 11:16:00,85.013,69.937,2.483,129.819,6.755,299.77,69.91,29.81
